txn_id,sender_id,receiver_id,amount,timestamp,is_fraud,fraud_pattern
TXN659381,ACC634277,ACC452944,26124,2024-08-02 19:07:00,0,none
TXN134985,ACC267753,ACC334053,6406,2024-08-02 21:25:00,0,none
TXN970813,ACC772097,ACC127824,32078,2024-08-02 21:58:00,0,none
TXN726882,ACC629903,ACC182627,32020,2024-08-03 02:47:00,0,none
TXN436814,ACC816751,ACC748564,21990,2024-08-03 06:40:00,0,none
TXN970399,ACC133326,ACC330283,36575,2024-08-03 07:58:00,0,none
TXN938429,ACC380746,ACC271339,16879,2024-08-03 09:54:00,0,none
TXN216895,ACC623481,ACC857168,33669,2024-08-03 16:32:00,0,none
TXN162833,ACC322955,ACC892495,33184,2024-08-03 23:43:00,0,none
TXN503457,ACC133326,ACC265840,39433,2024-08-04 00:00:00,1,circular
TXN590785,ACC265840,ACC724834,39584,2024-08-04 00:24:00,1,circular
TXN680099,ACC724834,ACC133326,39924,2024-08-04 00:26:00,1,circular
TXN779367,ACC488162,ACC197251,1313,2024-08-04 02:50:00,0,none
TXN367946,ACC895667,ACC518801,15931,2024-08-04 13:50:00,0,none
TXN229827,ACC379946,ACC731262,29908,2024-08-04 23:14:00,0,none
TXN138504,ACC197251,ACC738720,44212,2024-08-05 07:38:00,0,none
TXN301603,ACC900581,ACC913694,37074,2024-08-05 08:39:00,0,none
TXN992810,ACC738720,ACC271339,8673,2024-08-05 10:01:00,0,none
TXN428817,ACC835392,ACC905635,12283,2024-08-05 13:07:00,0,none
TXN661527,ACC520651,ACC624902,31712,2024-08-05 14:49:00,0,none
TXN912901,ACC864544,ACC865179,10357,2024-08-05 14:52:00,0,none
TXN943890,ACC452944,ACC322955,27549,2024-08-05 15:53:00,0,none
TXN177449,ACC133659,ACC705397,39007,2024-08-05 20:05:00,0,none
TXN944510,ACC712982,ACC358607,23459,2024-08-05 20:55:00,0,none
TXN443897,ACC497887,ACC905635,26252,2024-08-05 21:29:00,0,none
TXN337078,ACC617488,ACC854639,25030,2024-08-05 22:23:00,0,none
TXN577456,ACC331148,ACC145561,6603,2024-08-05 22:33:00,0,none
TXN203225,ACC680099,ACC133659,11402,2024-08-06 01:32:00,0,none
TXN888931,ACC182627,ACC429963,1059,2024-08-06 01:41:00,0,none
TXN435560,ACC363626,ACC617488,7244,2024-08-06 11:57:00,0,none
TXN475508,ACC391476,ACC479580,33248,2024-08-06 15:11:00,0,none
TXN559450,ACC835392,ACC497887,4902,2024-08-06 15:29:00,0,none
TXN484914,ACC900581,ACC358607,17293,2024-08-06 16:09:00,0,none
TXN642752,ACC452944,ACC895667,930,2024-08-06 16:42:00,0,none
TXN250219,ACC770487,ACC634277,27603,2024-08-06 19:38:00,0,none
TXN477898,ACC857168,ACC793384,28952,2024-08-06 23:00:00,0,none
TXN242282,ACC220116,ACC340174,13575,2024-08-07 05:26:00,0,none
TXN361912,ACC898975,ACC195325,12599,2024-08-07 06:14:00,0,none
TXN852037,ACC325772,ACC407757,41603,2024-08-07 07:50:00,0,none
TXN570211,ACC944151,ACC905635,35472,2024-08-07 14:08:00,0,none
TXN728738,ACC671412,ACC719176,10344,2024-08-07 14:12:00,0,none
TXN360221,ACC340174,ACC249811,2257,2024-08-07 15:42:00,0,none
TXN345536,ACC497887,ACC759176,16025,2024-08-07 17:42:00,0,none
TXN547852,ACC514850,ACC705397,5524,2024-08-07 19:09:00,0,none
TXN346961,ACC379786,ACC476417,22102,2024-08-07 20:53:00,0,none
TXN403524,ACC340174,ACC319684,3267,2024-08-07 21:42:00,0,none
TXN543089,ACC287330,ACC680099,17621,2024-08-07 22:13:00,0,none
TXN769975,ACC719176,ACC195325,30439,2024-08-07 23:57:00,0,none
TXN573858,ACC895667,ACC488162,34912,2024-08-08 03:23:00,0,none
TXN904016,ACC191161,ACC407757,9713,2024-08-08 04:38:00,0,none
TXN449970,ACC694731,ACC383060,16885,2024-08-08 10:20:00,0,none
TXN618970,ACC629903,ACC634277,29567,2024-08-08 10:23:00,0,none
TXN287795,ACC308496,ACC584714,10509,2024-08-08 10:59:00,0,none
TXN579285,ACC330283,ACC663054,1222,2024-08-08 11:08:00,0,none
TXN305837,ACC340174,ACC380746,8703,2024-08-08 12:14:00,0,none
TXN609754,ACC287330,ACC719176,4072,2024-08-08 14:30:00,0,none
TXN705050,ACC158655,ACC865179,10277,2024-08-09 05:54:00,0,none
TXN935294,ACC944151,ACC429963,16316,2024-08-09 07:46:00,0,none
TXN187128,ACC514850,ACC363626,24695,2024-08-09 09:21:00,0,none
TXN364516,ACC319684,ACC267753,22407,2024-08-09 15:01:00,0,none
TXN222343,ACC322955,ACC375504,2938,2024-08-09 15:09:00,0,none
TXN305171,ACC983794,ACC497887,20143,2024-08-09 18:23:00,0,none
TXN299072,ACC456699,ACC169403,26585,2024-08-09 18:28:00,0,none
TXN891666,ACC197251,ACC207473,7053,2024-08-09 19:18:00,0,none
TXN213915,ACC383060,ACC835392,42377,2024-08-09 20:03:00,0,none
TXN323415,ACC198246,ACC684004,14751,2024-08-09 23:06:00,0,none
TXN791982,ACC498591,ACC712982,3924,2024-08-10 04:50:00,0,none
TXN129336,ACC245051,ACC191161,3688,2024-08-10 05:07:00,0,none
TXN899908,ACC358607,ACC575763,20632,2024-08-10 08:58:00,0,none
TXN796787,ACC772097,ACC158655,26474,2024-08-10 11:09:00,0,none
TXN301998,ACC380746,ACC249811,28429,2024-08-10 15:22:00,0,none
TXN427252,ACC334053,ACC816751,25636,2024-08-10 21:44:00,0,none
TXN997830,ACC895667,ACC479580,10001,2024-08-10 23:47:00,0,none
TXN474023,ACC881177,ACC865179,14459,2024-08-11 23:01:00,0,none
TXN447329,ACC133326,ACC220116,38753,2024-08-12 01:03:00,0,none
TXN513820,ACC892495,ACC969693,32583,2024-08-12 03:23:00,0,none
TXN449933,ACC246413,ACC263032,29972,2024-08-12 06:59:00,0,none
TXN441183,ACC207473,ACC133659,12045,2024-08-12 07:18:00,0,none
TXN142027,ACC322955,ACC340174,8159,2024-08-12 08:07:00,0,none
TXN578987,ACC329974,ACC391369,44590,2024-08-12 09:39:00,0,none
TXN661957,ACC629903,ACC514850,30116,2024-08-12 12:04:00,0,none
TXN216276,ACC249811,ACC930555,35033,2024-08-12 14:01:00,0,none
TXN622469,ACC270555,ACC910620,33186,2024-08-12 16:08:00,0,none
TXN690462,ACC623481,ACC500156,36028,2024-08-13 01:05:00,0,none
TXN236200,ACC482554,ACC158655,6424,2024-08-13 04:56:00,0,none
TXN761701,ACC440035,ACC407419,42429,2024-08-13 11:43:00,0,none
TXN226460,ACC877572,ACC319684,28835,2024-08-13 19:24:00,0,none
TXN864915,ACC671412,ACC249811,1879,2024-08-13 20:26:00,0,none
TXN957626,ACC520651,ACC724834,40064,2024-08-13 23:07:00,0,none
TXN651553,ACC246316,ACC850800,38916,2024-08-14 00:28:00,0,none
TXN197429,ACC910620,ACC207473,30357,2024-08-14 00:29:00,0,none
TXN487786,ACC391476,ACC765822,42627,2024-08-14 04:18:00,0,none
TXN422969,ACC724834,ACC112038,41817,2024-08-14 04:20:00,0,none
TXN362127,ACC694731,ACC772097,22076,2024-08-14 07:43:00,0,none
TXN490532,ACC555884,ACC112038,20361,2024-08-14 10:13:00,0,none
TXN588002,ACC946335,ACC724834,27069,2024-08-14 10:44:00,0,none
TXN245237,ACC575435,ACC671412,6782,2024-08-14 14:32:00,0,none
TXN161795,ACC500156,ACC195325,27491,2024-08-14 19:04:00,0,none
TXN131815,ACC145561,ACC883300,8382,2024-08-14 22:44:00,0,none
TXN495637,ACC969693,ACC520651,23764,2024-08-15 00:25:00,0,none
TXN221343,ACC969693,ACC249811,30446,2024-08-15 04:42:00,0,none
TXN159191,ACC403445,ACC900581,15876,2024-08-15 06:20:00,0,none
TXN646453,ACC514850,ACC520651,26001,2024-08-15 06:30:00,0,none
TXN200198,ACC684004,ACC246316,40194,2024-08-15 07:54:00,0,none
TXN324116,ACC518801,ACC214975,36661,2024-08-15 09:00:00,0,none
TXN537605,ACC376183,ACC265840,28448,2024-08-15 11:17:00,0,none
TXN797660,ACC719176,ACC158655,19350,2024-08-15 12:26:00,0,none
TXN449479,ACC910620,ACC375504,7256,2024-08-15 12:59:00,0,none
TXN357143,ACC617488,ACC590785,42029,2024-08-15 13:19:00,0,none
TXN536196,ACC207473,ACC263032,28468,2024-08-15 13:44:00,0,none
TXN891714,ACC319684,ACC182627,33255,2024-08-15 22:21:00,0,none
TXN857607,ACC391369,ACC575435,6127,2024-08-15 23:22:00,0,none
TXN266889,ACC452944,ACC712982,49523,2024-08-16 00:00:00,1,structuring
TXN890303,ACC705397,ACC287330,5727,2024-08-16 01:07:00,0,none
TXN571932,ACC452944,ACC759176,48530,2024-08-16 02:00:00,1,structuring
TXN109089,ACC158655,ACC383060,6394,2024-08-16 03:12:00,0,none
TXN501677,ACC407757,ACC816751,7263,2024-08-16 04:12:00,0,none
TXN629152,ACC877572,ACC498591,43980,2024-08-16 04:14:00,0,none
TXN456987,ACC514850,ACC363626,34180,2024-08-16 04:20:00,0,none
TXN980660,ACC452944,ACC379786,49305,2024-08-16 06:00:00,1,structuring
TXN201314,ACC321231,ACC520651,35585,2024-08-16 06:32:00,0,none
TXN757193,ACC452944,ACC498591,48489,2024-08-16 12:00:00,1,structuring
TXN903013,ACC452944,ACC214975,49592,2024-08-16 12:00:00,1,structuring
TXN823066,ACC555884,ACC322955,4956,2024-08-16 14:52:00,0,none
TXN561239,ACC452944,ACC340174,48158,2024-08-16 15:00:00,1,structuring
TXN528459,ACC329974,ACC748564,18617,2024-08-16 16:00:00,0,none
TXN697538,ACC214975,ACC338968,9952,2024-08-16 23:33:00,0,none
TXN718213,ACC969693,ACC430776,28640,2024-08-17 00:20:00,0,none
TXN551313,ACC330283,ACC969693,29998,2024-08-17 01:19:00,0,none
TXN613426,ACC343962,ACC322955,12761,2024-08-17 01:41:00,0,none
TXN354880,ACC331148,ACC358607,30372,2024-08-17 05:48:00,0,none
TXN981515,ACC793384,ACC331148,41344,2024-08-17 17:45:00,0,none
TXN975671,ACC770487,ACC877572,37524,2024-08-17 17:48:00,0,none
TXN112439,ACC343962,ACC379786,25535,2024-08-17 21:03:00,0,none
TXN541996,ACC325772,ACC452944,41830,2024-08-17 21:44:00,0,none
TXN586490,ACC379786,ACC759176,41605,2024-08-18 04:55:00,0,none
TXN786927,ACC344098,ACC482554,44539,2024-08-18 10:53:00,0,none
TXN607157,ACC343962,ACC207175,40401,2024-08-18 11:02:00,0,none
TXN791218,ACC407419,ACC770487,29402,2024-08-18 18:55:00,0,none
TXN906527,ACC338968,ACC172933,8713,2024-08-18 20:27:00,0,none
TXN320606,ACC905635,ACC169403,41876,2024-08-18 23:11:00,0,none
TXN970161,ACC220116,ACC895667,18501,2024-08-18 23:17:00,0,none
TXN867926,ACC440035,ACC930555,43044,2024-08-19 00:55:00,0,none
TXN455652,ACC910620,ACC334053,6375,2024-08-19 01:31:00,0,none
TXN293205,ACC321231,ACC169403,38503,2024-08-19 01:49:00,0,none
TXN683902,ACC905635,ACC245051,36356,2024-08-19 05:39:00,0,none
TXN689569,ACC759176,ACC429963,44736,2024-08-19 06:46:00,0,none
TXN636648,ACC684004,ACC246316,32643,2024-08-19 09:13:00,0,none
TXN434918,ACC331148,ACC765822,44031,2024-08-19 09:31:00,0,none
TXN810830,ACC452944,ACC482554,11990,2024-08-19 12:52:00,0,none
TXN472039,ACC543143,ACC216739,16002,2024-08-19 13:31:00,0,none
TXN992247,ACC263032,ACC684004,21881,2024-08-19 14:27:00,0,none
TXN235130,ACC663054,ACC543143,26918,2024-08-19 15:38:00,0,none
TXN346668,ACC498591,ACC684004,41474,2024-08-19 15:40:00,0,none
TXN316612,ACC944151,ACC430776,36503,2024-08-19 21:55:00,0,none
TXN293079,ACC497887,ACC197251,2432,2024-08-20 01:28:00,0,none
TXN177289,ACC738720,ACC126225,1815,2024-08-20 01:58:00,0,none
TXN507247,ACC632342,ACC671412,2208,2024-08-20 04:47:00,0,none
TXN301898,ACC343962,ACC380746,35383,2024-08-20 09:32:00,0,none
TXN216884,ACC671412,ACC930555,927,2024-08-20 10:33:00,0,none
TXN233730,ACC671412,ACC969693,23608,2024-08-20 12:26:00,0,none
TXN711795,ACC832052,ACC330283,8776,2024-08-20 12:44:00,0,none
TXN320430,ACC379946,ACC748564,25855,2024-08-21 07:28:00,0,none
TXN988955,ACC770487,ACC518801,43983,2024-08-21 10:04:00,0,none
TXN450996,ACC498591,ACC452944,20189,2024-08-21 12:01:00,0,none
TXN420932,ACC813536,ACC892495,17878,2024-08-21 19:09:00,0,none
TXN562976,ACC892495,ACC802729,11907,2024-08-21 20:39:00,0,none
TXN876482,ACC112038,ACC865179,2892,2024-08-22 01:37:00,0,none
TXN602985,ACC182627,ACC930555,23046,2024-08-22 04:26:00,0,none
TXN829417,ACC983794,ACC854639,16184,2024-08-22 04:37:00,0,none
TXN940383,ACC634277,ACC308496,34675,2024-08-22 05:00:00,0,none
TXN622807,ACC774079,ACC391369,12230,2024-08-22 08:16:00,0,none
TXN865979,ACC211579,ACC816751,25889,2024-08-22 08:37:00,0,none
TXN905947,ACC905635,ACC514850,37100,2024-08-22 09:16:00,0,none
TXN835499,ACC334053,ACC900581,10084,2024-08-22 13:02:00,0,none
TXN614084,ACC133659,ACC172933,5794,2024-08-22 13:18:00,0,none
TXN844904,ACC216739,ACC174870,36052,2024-08-22 18:01:00,0,none
TXN983981,ACC429963,ACC340174,10923,2024-08-22 18:25:00,0,none
TXN901834,ACC207473,ACC772097,36132,2024-08-22 21:57:00,0,none
TXN588983,ACC265840,ACC814825,10573,2024-08-22 22:22:00,0,none
TXN535872,ACC270555,ACC765822,21939,2024-08-22 23:14:00,0,none
TXN517654,ACC802729,ACC571029,12290,2024-08-22 23:15:00,0,none
TXN550513,ACC575763,ACC500156,18098,2024-08-23 02:28:00,0,none
TXN598293,ACC322955,ACC910620,38957,2024-08-23 04:40:00,0,none
TXN862008,ACC913694,ACC197251,6427,2024-08-23 05:46:00,0,none
TXN250295,ACC772097,ACC520651,516,2024-08-23 10:44:00,0,none
TXN658136,ACC913694,ACC883300,11534,2024-08-23 16:15:00,0,none
TXN201229,ACC765822,ACC325772,31722,2024-08-23 16:21:00,0,none
TXN238205,ACC671858,ACC629903,16093,2024-08-23 18:18:00,0,none
TXN422722,ACC877572,ACC321231,36544,2024-08-23 20:58:00,0,none
TXN216424,ACC617488,ACC452944,5348,2024-08-24 07:50:00,0,none
TXN196369,ACC287330,ACC488162,5559,2024-08-24 10:24:00,0,none
TXN166938,ACC112038,ACC380746,42482,2024-08-24 18:10:00,0,none
TXN898678,ACC835392,ACC379786,10263,2024-08-24 19:33:00,0,none
TXN212024,ACC590785,ACC403445,11013,2024-08-25 00:13:00,0,none
TXN721497,ACC584714,ACC191161,13525,2024-08-25 03:45:00,0,none
TXN938338,ACC883300,ACC974628,24472,2024-08-25 08:59:00,0,none
TXN507311,ACC391369,ACC267753,22638,2024-08-25 09:27:00,0,none
TXN486643,ACC590785,ACC816751,33556,2024-08-25 09:29:00,0,none
TXN546399,ACC813536,ACC883300,20137,2024-08-25 10:39:00,0,none
TXN453993,ACC725380,ACC555884,35785,2024-08-25 11:18:00,0,none
TXN487982,ACC220116,ACC900581,14226,2024-08-25 12:46:00,0,none
TXN210592,ACC440035,ACC802729,11001,2024-08-25 18:00:00,0,none
TXN257805,ACC429963,ACC898975,38797,2024-08-25 20:05:00,0,none
TXN630930,ACC793384,ACC246413,28082,2024-08-25 22:41:00,0,none
TXN486559,ACC774079,ACC542666,11760,2024-08-25 22:45:00,0,none
TXN101812,ACC363626,ACC671858,805,2024-08-26 00:17:00,0,none
TXN828449,ACC479580,ACC654816,32484,2024-08-26 07:47:00,0,none
TXN870883,ACC452944,ACC429963,11869,2024-08-26 12:52:00,0,none
TXN995940,ACC883300,ACC126225,10236,2024-08-26 14:38:00,0,none
TXN946826,ACC895667,ACC814825,14591,2024-08-26 16:36:00,0,none
TXN700521,ACC883300,ACC865179,11283,2024-08-26 22:16:00,0,none
TXN302897,ACC497887,ACC930555,30033,2024-08-27 02:15:00,0,none
TXN382258,ACC246316,ACC126225,16492,2024-08-27 08:10:00,0,none
TXN863535,ACC832052,ACC191161,42100,2024-08-27 09:21:00,0,none
TXN964637,ACC287330,ACC900581,34962,2024-08-27 11:47:00,0,none
TXN150335,ACC895667,ACC590785,17783,2024-08-27 19:26:00,0,none
TXN450791,ACC148050,ACC322955,13884,2024-08-28 00:20:00,0,none
TXN507286,ACC403445,ACC127824,13825,2024-08-28 11:45:00,0,none
TXN515287,ACC802729,ACC543143,13215,2024-08-28 16:09:00,0,none
TXN236384,ACC905635,ACC127824,869,2024-08-28 17:00:00,0,none
TXN674765,ACC325772,ACC514850,32000,2024-08-28 17:43:00,0,none
TXN887931,ACC319684,ACC759176,16287,2024-08-28 22:48:00,0,none
TXN622937,ACC358607,ACC158655,39919,2024-08-28 23:14:00,0,none
TXN308947,ACC207473,ACC883300,30554,2024-08-29 01:15:00,0,none
TXN925026,ACC913694,ACC575435,38328,2024-08-29 01:42:00,0,none
TXN652501,ACC543143,ACC230889,23361,2024-08-29 04:03:00,0,none
TXN583819,ACC174870,ACC133326,40084,2024-08-29 05:10:00,0,none
TXN580290,ACC497887,ACC265840,781,2024-08-29 05:32:00,0,none
TXN591644,ACC654816,ACC270555,31251,2024-08-29 09:37:00,0,none
TXN307356,ACC133659,ACC211579,6527,2024-08-29 10:15:00,0,none
TXN682145,ACC883300,ACC344098,14148,2024-08-29 13:12:00,0,none
TXN691353,ACC376183,ACC663054,44870,2024-08-29 13:23:00,0,none
TXN896573,ACC133659,ACC905635,20644,2024-08-29 13:51:00,0,none
TXN419939,ACC835392,ACC617488,1990,2024-08-29 15:57:00,0,none
TXN619389,ACC145561,ACC211579,33418,2024-08-29 18:01:00,0,none
TXN430419,ACC131244,ACC772097,12777,2024-08-29 20:50:00,0,none
TXN461551,ACC376183,ACC816751,38635,2024-08-30 03:11:00,0,none
TXN963185,ACC319684,ACC617488,27563,2024-08-30 06:44:00,0,none
TXN176604,ACC207473,ACC148050,3915,2024-08-30 09:11:00,0,none
TXN514991,ACC857168,ACC112038,15020,2024-08-30 12:47:00,0,none
TXN857311,ACC555884,ACC308496,6414,2024-08-30 16:37:00,0,none
TXN618213,ACC719176,ACC377746,27628,2024-08-30 19:43:00,0,none
TXN141683,ACC900581,ACC363626,20483,2024-08-30 21:33:00,0,none
TXN581035,ACC671858,ACC246413,20235,2024-08-31 00:30:00,0,none
TXN398911,ACC514850,ACC440035,16974,2024-08-31 10:13:00,0,none
TXN912085,ACC112038,ACC158655,41845,2024-08-31 16:25:00,0,none
TXN431603,ACC850800,ACC684004,13253,2024-08-31 17:24:00,0,none
TXN145452,ACC865179,ACC216739,28590,2024-08-31 19:49:00,0,none
TXN779658,ACC131244,ACC983794,9570,2024-08-31 21:19:00,0,none
TXN233096,ACC476417,ACC330283,2423,2024-08-31 22:44:00,0,none
TXN250616,ACC514850,ACC895667,31604,2024-09-01 05:49:00,0,none
TXN209471,ACC590785,ACC331148,40030,2024-09-01 06:47:00,0,none
TXN828531,ACC910620,ACC383060,38406,2024-09-01 10:05:00,0,none
TXN469320,ACC944151,ACC207175,34786,2024-09-01 12:59:00,0,none
TXN132826,ACC944151,ACC430776,2203,2024-09-01 19:50:00,0,none
TXN341358,ACC814825,ACC910620,34071,2024-09-01 22:33:00,0,none
TXN846568,ACC126225,ACC330283,22573,2024-09-02 03:13:00,0,none
TXN779776,ACC127824,ACC974628,1423,2024-09-02 11:27:00,0,none
TXN807494,ACC748564,ACC865179,955,2024-09-02 11:31:00,0,none
TXN881147,ACC913694,ACC270555,22608,2024-09-02 13:57:00,0,none
TXN586279,ACC197251,ACC772097,42481,2024-09-02 16:17:00,0,none
TXN583507,ACC376183,ACC246316,34575,2024-09-02 16:36:00,0,none
TXN728441,ACC479580,ACC195325,28398,2024-09-02 17:34:00,0,none
TXN930956,ACC671412,ACC887352,26816,2024-09-02 18:27:00,0,none
TXN498290,ACC403445,ACC325772,36586,2024-09-02 19:21:00,0,none
TXN720556,ACC265840,ACC725380,43670,2024-09-02 20:19:00,0,none
TXN117215,ACC145561,ACC112038,4173,2024-09-02 22:03:00,0,none
TXN283201,ACC174870,ACC738720,4672,2024-09-02 22:20:00,0,none
TXN757860,ACC671858,ACC542666,7469,2024-09-03 09:47:00,0,none
TXN265358,ACC325772,ACC518801,41043,2024-09-03 10:21:00,0,none
TXN205149,ACC575763,ACC214975,26751,2024-09-03 10:37:00,0,none
TXN596894,ACC216739,ACC158655,8190,2024-09-03 11:28:00,0,none
TXN239890,ACC375504,ACC246413,36283,2024-09-03 12:32:00,0,none
TXN279594,ACC172933,ACC857168,40690,2024-09-03 15:53:00,0,none
TXN559392,ACC358607,ACC321231,14898,2024-09-03 23:07:00,0,none
TXN452287,ACC325772,ACC174870,44237,2024-09-04 05:52:00,0,none
TXN782039,ACC383060,ACC172933,12406,2024-09-04 10:36:00,0,none
TXN282605,ACC634277,ACC230889,11921,2024-09-04 10:44:00,0,none
TXN130359,ACC671412,ACC632342,20749,2024-09-04 10:51:00,0,none
TXN905142,ACC624902,ACC479580,24242,2024-09-04 11:19:00,0,none
TXN405110,ACC407757,ACC133326,6341,2024-09-04 18:05:00,0,none
TXN161483,ACC518801,ACC624902,44052,2024-09-05 00:00:00,1,layering
TXN658582,ACC376183,ACC329974,22551,2024-09-05 00:00:00,1,circular
TXN509386,ACC624902,ACC772097,39614,2024-09-05 00:04:00,1,layering
TXN234628,ACC329974,ACC748564,22442,2024-09-05 00:09:00,1,circular
TXN923267,ACC772097,ACC338968,38443,2024-09-05 00:12:00,1,layering
TXN653306,ACC271339,ACC376183,22660,2024-09-05 00:39:00,1,circular
TXN676510,ACC748564,ACC271339,21936,2024-09-05 00:40:00,1,circular
TXN100716,ACC383060,ACC881177,9051,2024-09-05 03:11:00,0,none
TXN968386,ACC230889,ACC488162,2292,2024-09-05 06:26:00,0,none
TXN535945,ACC850800,ACC403445,31542,2024-09-05 13:00:00,0,none
TXN904291,ACC850800,ACC571029,22342,2024-09-05 13:43:00,0,none
TXN906172,ACC905635,ACC174870,34336,2024-09-05 14:39:00,0,none
TXN806850,ACC322955,ACC429963,19301,2024-09-05 17:23:00,0,none
TXN480211,ACC857168,ACC671412,14537,2024-09-05 20:12:00,0,none
TXN555193,ACC207175,ACC518801,3150,2024-09-05 20:25:00,0,none
TXN681896,ACC913694,ACC898975,10442,2024-09-05 21:08:00,0,none
TXN942159,ACC270555,ACC719176,27185,2024-09-06 03:07:00,0,none
TXN496077,ACC731262,ACC380746,4711,2024-09-06 03:32:00,0,none
TXN457264,ACC514850,ACC498591,29031,2024-09-06 04:23:00,0,none
TXN428993,ACC543143,ACC832052,35439,2024-09-06 06:35:00,0,none
TXN521024,ACC383060,ACC793384,21293,2024-09-06 08:17:00,0,none
TXN580501,ACC319684,ACC403445,17539,2024-09-06 08:37:00,0,none
TXN552945,ACC514850,ACC321231,21360,2024-09-06 11:59:00,0,none
TXN753484,ACC214975,ACC230889,11491,2024-09-06 12:36:00,0,none
TXN162198,ACC680099,ACC329974,42418,2024-09-06 12:58:00,0,none
TXN887009,ACC542417,ACC356702,22210,2024-09-06 13:36:00,0,none
TXN975505,ACC770487,ACC482554,27480,2024-09-06 14:43:00,0,none
TXN110632,ACC216739,ACC738720,8181,2024-09-06 15:02:00,0,none
TXN745559,ACC479580,ACC246413,13190,2024-09-06 20:33:00,0,none
TXN614064,ACC321231,ACC429963,36049,2024-09-07 05:07:00,0,none
TXN421080,ACC479580,ACC520651,36772,2024-09-07 07:35:00,0,none
TXN258471,ACC207473,ACC271339,44287,2024-09-07 08:11:00,0,none
TXN569063,ACC555884,ACC319684,44524,2024-09-07 08:50:00,0,none
TXN269170,ACC343962,ACC246316,31252,2024-09-07 09:10:00,0,none
TXN210766,ACC680099,ACC343962,35603,2024-09-07 09:32:00,0,none
TXN438199,ACC542666,ACC377746,32209,2024-09-07 10:07:00,0,none
TXN947285,ACC263032,ACC214975,33804,2024-09-07 12:45:00,0,none
TXN521530,ACC340174,ACC895667,21058,2024-09-07 14:35:00,0,none
TXN167793,ACC148050,ACC793384,32869,2024-09-07 15:44:00,0,none
TXN118786,ACC850800,ACC900581,15328,2024-09-07 17:56:00,0,none
TXN773540,ACC172933,ACC835392,31028,2024-09-07 20:49:00,0,none
TXN746223,ACC623481,ACC850800,28351,2024-09-08 06:22:00,0,none
TXN792759,ACC169403,ACC772097,14318,2024-09-08 06:38:00,0,none
TXN255813,ACC379786,ACC883300,32241,2024-09-08 07:28:00,0,none
TXN792792,ACC748564,ACC930555,37287,2024-09-08 10:32:00,0,none
TXN456717,ACC245051,ACC263032,21426,2024-09-08 11:47:00,0,none
TXN502491,ACC322955,ACC748564,33319,2024-09-08 20:19:00,0,none
TXN963355,ACC356702,ACC900581,30687,2024-09-09 01:34:00,0,none
TXN835575,ACC542666,ACC905635,33032,2024-09-09 11:06:00,0,none
TXN613731,ACC684004,ACC724834,1704,2024-09-09 12:25:00,0,none
TXN725935,ACC684004,ACC712982,5196,2024-09-09 13:56:00,0,none
TXN263267,ACC883300,ACC514850,28933,2024-09-09 14:53:00,0,none
TXN601554,ACC944151,ACC738720,33430,2024-09-09 21:18:00,0,none
TXN478222,ACC191161,ACC684004,3112,2024-09-09 21:35:00,0,none
TXN130680,ACC518801,ACC197251,18678,2024-09-10 06:53:00,0,none
TXN765620,ACC319684,ACC518801,31302,2024-09-10 09:03:00,0,none
TXN194545,ACC887352,ACC249811,37142,2024-09-10 11:24:00,0,none
TXN217996,ACC864544,ACC719176,24438,2024-09-10 15:07:00,0,none
TXN601903,ACC391369,ACC725380,18998,2024-09-10 20:29:00,0,none
TXN743173,ACC308496,ACC624902,42293,2024-09-10 22:02:00,0,none
TXN719145,ACC375504,ACC211579,24513,2024-09-11 01:03:00,0,none
TXN151295,ACC974628,ACC197251,4108,2024-09-11 03:33:00,0,none
TXN669460,ACC883300,ACC813536,6525,2024-09-11 10:15:00,0,none
TXN612530,ACC379786,ACC216739,31602,2024-09-11 16:29:00,0,none
TXN788637,ACC377746,ACC898975,7592,2024-09-11 22:41:00,0,none
TXN260128,ACC575435,ACC195325,12003,2024-09-11 22:44:00,0,none
